artist_name,artist_url,date,datetime,difficulty,duration,hits,id,part,preset_id,rating,song_name,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,version,version_description,votes
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,2421.0,215448,,20505.0,4.5505,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_guitar_pro_215448,,3.0,,Standard,Pro,Guitar Pro,2.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,1429.0,297030,,20505.0,0.0,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_power_297030,,1.0,,Standard,Power,Power,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1072224000,2003-12-23,,,7531.0,98549,,20505.0,4.78368,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_bass_98549,,0.0,,Standard,Bass Tabs,Bass,1.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1092614400,2004-08-15,,,3635.0,132110,,20505.0,0.0,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_bass_132110,,0.0,,Standard,Bass Tabs,Bass,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1234742401,2009-02-15,,,578.0,1320851,,20505.0,0.0,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_ukulele_1320851,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1506332967,2017-09-25,,,16.0,2163141,,20505.0,0.0,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_ukulele_2163141,,0.0,,G C E A,Ukulele Chords,Ukulele,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1139443201,2006-02-08,novice,,659.0,1282096,,20505.0,4.20057,Im Lost Without You,https://tabs.ultimate-guitar.com/tab/blink-182/im_lost_without_you_ukulele_1282096,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,4
Blink-182,,978307200,2000-12-31,,3:30,,297031,,,4.40065,Im Sorry,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Im%20Sorry,,,"Electric Guitar (clean), Distortion Guitar (x2), Overdriven Guitar",,,,,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,4737.0,17845,,0.0,3.62914,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_chords_17845,,0.0,,Standard,Chords,Chords,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,6656.0,828379,,0.0,4.711530000000001,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_chords_828379,,0.0,,Standard,Chords,Chords,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1095033600,2004-09-12,,,27584.0,136793,,0.0,4.39187,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_tabs_136793,,0.0,,Standard,Tabs,Tab,1.0,,21
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1358726401,2013-01-20,intermediate,,4789.0,1210247,,0.0,4.82267,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_tabs_1210247,,0.0,,Standard,Tabs,Tab,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,4891.0,215449,,0.0,3.8005,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_guitar_pro_215449,,2.0,,Standard,Pro,Guitar Pro,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1290124801,2010-11-18,,,1360.0,1004727,,0.0,0.0,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_guitar_pro_1004727,,3.0,,Standard,Pro,Guitar Pro,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,1039.0,297031,,0.0,4.40065,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_power_297031,,1.0,,Standard,Power,Power,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,3119.0,18023,,0.0,3.4862900000000003,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_bass_18023,,0.0,,Standard,Bass Tabs,Bass,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1368489601,2013-05-13,,,766.0,1246614,,0.0,0.0,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_bass_1246614,,0.0,,Standard,Bass Tabs,Bass,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,194.0,1324857,,0.0,0.0,Im Sorry,https://tabs.ultimate-guitar.com/tab/blink-182/im_sorry_ukulele_1324857,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1266451201,2010-02-17,,,2555.0,923116,,0.0,4.734,In Transit,https://tabs.ultimate-guitar.com/tab/blink-182/in_transit_chords_923116,,0.0,,Standard,Chords,Chords,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1266451201,2010-02-17,,,41.0,1301715,,0.0,0.0,In Transit,https://tabs.ultimate-guitar.com/tab/blink-182/in_transit_ukulele_1301715,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,1505827179,2017-09-19,,3:20,,2155313,,,4.6291400000000005,Josie,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Josie,,,"Lead 6 (voice), Distortion Guitar, Electric Bass (pick), Drums, Acoustic Guitar (steel) (x2)",,,,,,4
Blink-182,,1176076801,2007-04-08,,3:20,,499807,,,4.772,Josie,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Josie,,,"Distortion Guitar, Electric Bass (pick), Oboe, Drums",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1020038400,2002-04-28,,,15376.0,28887,,11003.0,3.45033,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_chords_28887,,0.0,,Standard,Chords,Chords,1.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1062028800,2003-08-27,,,3424.0,61026,,11003.0,4.234,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_chords_61026,,0.0,,Standard,Chords,Chords,2.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1242864001,2009-05-20,,,57276.0,827189,,11003.0,4.8903099999999995,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_chords_827189,,0.0,,Standard,Chords,Chords,3.0,,48
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1498125532,2017-06-22,novice,,451.0,2062415,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_chords_2062415,,0.0,,Standard,Chords,Chords,4.0,"Some e's are high e's for example if you were using power chords, you would use 7th fret e.",0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,33323.0,17961,,11003.0,4.26684,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_tabs_17961,,0.0,,Standard,Tabs,Tab,1.0,,21
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1010880000,2002-01-12,,,105745.0,22190,,11003.0,4.64896,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_tabs_22190,,0.0,,Standard,Tabs,Tab,2.0,,87
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1042156800,2003-01-09,,,19130.0,43020,,11003.0,3.41569,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_tabs_43020,,0.0,,Standard,Tabs,Tab,3.0,,10
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1098057600,2004-10-17,,,1928.0,141731,,11003.0,3.4404,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_tabs_141731,,0.0,,Standard,Tabs,Tab,4.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1366588801,2013-04-21,intermediate,,211.0,1239825,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_tabs_1239825,,0.0,,Standard,Tabs,Tab,5.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,7817.0,215458,,11003.0,3.734,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_guitar_pro_215458,,1.0,,Standard,Pro,Guitar Pro,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,16780.0,215459,,11003.0,4.46272,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_guitar_pro_215459,,2.0,,Standard,Pro,Guitar Pro,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1176076801,2007-04-08,,,3481.0,499807,,11003.0,4.772,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_guitar_pro_499807,,3.0,,Standard,Pro,Guitar Pro,3.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1203552001,2008-02-20,,,2117.0,642249,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_power_642249,,4.0,,Standard,Power,Power,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1012780800,2002-02-03,,,22276.0,23158,,11003.0,4.03108,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_bass_23158,,0.0,,Standard,Bass Tabs,Bass,1.0,,10
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1036972800,2002-11-10,,,4238.0,38952,,11003.0,3.7003,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_bass_38952,,0.0,,Standard,Bass Tabs,Bass,2.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1071446400,2003-12-14,,,38562.0,97370,,11003.0,4.22696,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_bass_97370,,0.0,,Standard,Bass Tabs,Bass,3.0,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1340236801,2012-06-20,novice,,10979.0,1162815,,11003.0,4.78368,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_bass_1162815,,0.0,,Standard,Bass Tabs,Bass,4.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1251072001,2009-08-23,,,1988.0,865115,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_drums_865115,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1287446401,2010-10-18,novice,,520.0,996917,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_video_996917,,0.0,,Standard,Video,Video,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1062028800,2003-08-27,,,240.0,1259180,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_ukulele_1259180,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1242864001,2009-05-20,,,1644.0,1321601,,11003.0,0.0,Josie,https://tabs.ultimate-guitar.com/tab/blink-182/josie_ukulele_1321601,,0.0,,G C E A,Ukulele Chords,Ukulele,2.0,,0
Blink-182,,1427185505,2015-03-24,,2:10,,1723072,,,0.0,Just About Done,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Just%20About%20Done,,,"Distortion Guitar, Drums (x2)",,,,,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,211.0,828827,,0.0,0.0,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_chords_828827,,0.0,,Standard,Chords,Chords,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1018656000,2002-04-12,,,699.0,27475,,0.0,3.734,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_tabs_27475,,0.0,,Standard,Tabs,Tab,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104796800,2005-01-03,,,316.0,155643,,0.0,4.343430000000001,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_tabs_155643,,0.0,,Standard,Tabs,Tab,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1132876801,2005-11-24,novice,,1450.0,274049,,0.0,4.85491,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_tabs_274049,,0.0,,Standard,Tabs,Tab,3.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1427185505,2015-03-24,novice,,116.0,1723072,,0.0,0.0,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_guitar_pro_1723072,,1.0,,Standard,Pro,Guitar Pro,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,479.0,18049,,0.0,4.48629,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_bass_18049,,0.0,,Standard,Bass Tabs,Bass,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,26.0,1324959,,0.0,0.0,Just About Done,https://tabs.ultimate-guitar.com/tab/blink-182/just_about_done_ukulele_1324959,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,1513610400,2017-12-18,,,,2259551,,,0.0,Kaleidoscope,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Kaleidoscope,,,,,,,,,0
Blink-182,,1317600001,2011-10-02,,3:50,,1096851,,,4.772,Kaleidoscope,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Kaleidoscope,,,"Distortion Guitar, Overdriven Guitar, Electric Bass (finger), Drums, Electric Guitar (clean), Acoustic Grand Piano, Electric Grand Piano (x2), Synth Strings 1",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,2011-09-29,,,15625.0,1096793,,20277.0,4.886,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_chords_1096793,,0.0,,Standard,Chords,Chords,1.0,,11
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1316390401,2011-09-18,novice,,7987.0,1093586,intro,20277.0,3.54043,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1093586,,0.0,,Drop D,Tabs,Tab,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317168001,2011-09-27,,,1505.0,1096152,intro,20277.0,3.234,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1096152,,0.0,,Standard,Tabs,Tab,2.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1320192001,2011-11-01,novice,,552.0,1105326,intro,20277.0,2.4862900000000003,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1105326,,0.0,,Drop D,Tabs,Tab,3.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1316390401,2011-09-18,,,18828.0,1094157,,20277.0,2.9255,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1094157,,0.0,,Standard,Tabs,Tab,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317168001,2011-09-27,,,27604.0,1096104,,20277.0,4.66943,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1096104,,0.0,,Standard,Tabs,Tab,2.0,,23
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,2011-09-29,,,11718.0,1096634,,20277.0,4.343430000000001,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1096634,,0.0,,D Tuning,Tabs,Tab,3.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1318896001,2011-10-17,novice,,7153.0,1101304,,20277.0,4.489330000000001,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_tabs_1101304,,0.0,,Drop D,Tabs,Tab,4.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1316476801,2011-09-19,intermediate,,3424.0,1094343,,20277.0,3.6755,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_guitar_pro_1094343,,1.0,,Standard,Pro,Guitar Pro,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317600001,2011-10-02,novice,,4908.0,1096851,,20277.0,4.772,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_guitar_pro_1096851,,2.0,,Drop D,Pro,Guitar Pro,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1357171201,2013-01-02,intermediate,,251.0,1204632,,20277.0,0.0,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_guitar_pro_1204632,,3.0,,Drop D,Pro,Guitar Pro,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1321228801,2011-11-13,,,4067.0,1108314,,20277.0,2.772,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_bass_1108314,,0.0,,Drop D,Bass Tabs,Bass,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1331510401,2012-03-11,novice,,1463.0,1137315,,20277.0,0.0,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_bass_1137315,,0.0,,Drop D,Bass Tabs,Bass,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1331510401,2012-03-11,,,3245.0,1136808,,20277.0,4.3005,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_bass_1136808,,0.0,,Drop D,Bass Tabs,Bass,3.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1416861469,2014-11-24,intermediate,,634.0,1683632,,20277.0,4.44042,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_bass_1683632,,0.0,,Standard,Bass Tabs,Bass,4.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,2011-09-29,,,398.0,1363828,,20277.0,0.0,Kaleidoscope,https://tabs.ultimate-guitar.com/tab/blink-182/kaleidoscope_ukulele_1363828,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,1509199913,2017-10-28,,2:54,,2219581,,,0.0,Kings Of The Weekend,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Kings%20Of%20The%20Weekend,,,"Lead 6 (voice), Distortion Guitar (x2), Electric Guitar (clean), Slap Bass 2, Pad 7 (halo), Drums, Acoustic Guitar (steel) (x2)",,,,,,0
Blink-182,,1467463827,2016-07-02,,2:56,,1857755,,,4.48629,Kings Of The Weekend,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Kings%20Of%20The%20Weekend,,,"Distortion Guitar (x3), Drums, Slap Bass 2, Clarinet, Oboe",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467012511,2016-06-27,novice,,9494.0,1856453,,1127.0,4.64646,Kings Of The Weekend,https://tabs.ultimate-guitar.com/tab/blink-182/kings_of_the_weekend_chords_1856453,G,0.0,,Standard,Chords,Chords,1.0,,10
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467712491,2016-07-05,,,1361.0,1858356,,1127.0,0.0,Kings Of The Weekend,https://tabs.ultimate-guitar.com/tab/blink-182/kings_of_the_weekend_chords_1858356,,0.0,,Standard,Chords,Chords,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1469492220,2016-07-25,,,6955.0,1862882,,1127.0,4.64041,Kings Of The Weekend,https://tabs.ultimate-guitar.com/tab/blink-182/kings_of_the_weekend_tabs_1862882,,0.0,,Standard,Tabs,Tab,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467463827,2016-07-02,novice,,1055.0,1857755,,1127.0,4.48629,Kings Of The Weekend,https://tabs.ultimate-guitar.com/tab/blink-182/kings_of_the_weekend_guitar_pro_1857755,,1.0,,Standard,Pro,Guitar Pro,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1472572967,2016-08-30,intermediate,,2809.0,1871238,,1127.0,4.763999999999999,Kings Of The Weekend,https://tabs.ultimate-guitar.com/tab/blink-182/kings_of_the_weekend_bass_1871238,,0.0,,Standard,Bass Tabs,Bass,1.0,Complete song with complete accuracy.,8
Blink-182,,1498464061,2017-06-26,,3:13,,2065993,,,4.56735,Last Train Home,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Last%20Train%20Home,,,"Violin (x4), Pad 1 (new age), Electric Guitar (clean), Overdriven Guitar, Electric Bass (pick), Drums",,,,,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1503256387,2017-08-20,novice,,1720.0,2116769,,0.0,4.6291400000000005,Last Train Home,https://tabs.ultimate-guitar.com/tab/blink-182/last_train_home_chords_2116769,Bm,0.0,,Standard,Chords,Chords,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1495198053,2017-05-19,,,3364.0,2001375,intro,0.0,4.343430000000001,Last Train Home,https://tabs.ultimate-guitar.com/tab/blink-182/last_train_home_tabs_2001375,,0.0,,Standard,Tabs,Tab,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1505118874,2017-09-11,intermediate,,958.0,2145109,,0.0,0.0,Last Train Home,https://tabs.ultimate-guitar.com/tab/blink-182/last_train_home_tabs_2145109,,0.0,,Standard,Tabs,Tab,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1498464061,2017-06-26,intermediate,,307.0,2065993,,0.0,4.56735,Last Train Home,https://tabs.ultimate-guitar.com/tab/blink-182/last_train_home_guitar_pro_2065993,,1.0,,Standard,Pro,Guitar Pro,1.0,"The whole song, the vocals may not be right.",3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1505984577,2017-09-21,intermediate,,76.0,2157165,,0.0,0.0,Last Train Home,https://tabs.ultimate-guitar.com/tab/blink-182/last_train_home_guitar_pro_2157165,,2.0,,Standard,Pro,Guitar Pro,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1532031338,2018-07-19,novice,,31.0,2429677,,0.0,0.0,Last Train Home,https://tabs.ultimate-guitar.com/tab/blink-182/last_train_home_bass_2429677,,0.0,,Standard,Bass Tabs,Bass,1.0,,0
Blink-182,,1487625832,2017-02-20,,3:06,,1951559,,,0.0,Left Alone,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Left%20Alone,,,"Electric Grand Piano, Electric Guitar (jazz), Overdriven Guitar, Electric Guitar (clean), Electric Bass (finger), Pad 7 (halo), Drums, Acoustic Guitar (steel) (x2)",,,,,,0
Blink-182,,1470808741,2016-08-10,,3:06,,1866253,,,4.711530000000001,Left Alone,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Left%20Alone,,,"Electric Guitar (clean), Electric Guitar (jazz), Overdriven Guitar, Electric Bass (finger), Drums, Pad 7 (halo), Electric Grand Piano (x2), Choir Aahs",,,,,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467761159,2016-07-05,intermediate,,12584.0,1858492,,2262.0,4.86337,Left Alone,https://tabs.ultimate-guitar.com/tab/blink-182/left_alone_chords_1858492,,0.0,,Standard,Chords,Chords,1.0,,16
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467877693,2016-07-07,,,2504.0,1858724,,2262.0,0.0,Left Alone,https://tabs.ultimate-guitar.com/tab/blink-182/left_alone_chords_1858724,,0.0,,Standard,Chords,Chords,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1470808741,2016-08-10,novice,,784.0,1866253,,2262.0,4.711530000000001,Left Alone,https://tabs.ultimate-guitar.com/tab/blink-182/left_alone_guitar_pro_1866253,,1.0,,Drop D,Pro,Guitar Pro,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1468856660,2016-07-18,,,3625.0,1861007,,2262.0,4.26713,Left Alone,https://tabs.ultimate-guitar.com/tab/blink-182/left_alone_bass_1861007,,0.0,,Standard,Bass Tabs,Bass,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1468318400,2016-07-12,,,331.0,1859863,,2262.0,0.0,Left Alone,https://tabs.ultimate-guitar.com/tab/blink-182/left_alone_ukulele_1859863,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,978307200,2000-12-31,,2:29,,215460,,,4.20057,Lemmings,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Lemmings,,,"Distortion Guitar, Overdriven Guitar, Electric Bass (pick), Slap Bass 2, Lead 6 (voice), Recorder, Drums",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1242864001,2009-05-20,,,2773.0,827193,,0.0,4.772,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_chords_827193,,0.0,,Standard,Chords,Chords,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,14630.0,17927,,0.0,4.57615,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_tabs_17927,,0.0,,Standard,Tabs,Tab,1.0,,22
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1021334400,2002-05-13,,,1701.0,29955,,0.0,0.0,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_tabs_29955,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,2413.0,215460,,0.0,4.20057,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_guitar_pro_215460,,2.0,,Standard,Pro,Guitar Pro,1.0,,4
